2015,"Bayesian Networks Specified Using Propositional and Relational Constructs: Combined, Data, and Domain Complexity.",IME/USP; Poli/USP,Fábio Gagliardi Cozman; Denis Deratani Mauá
2015,Fast Convention Formation in Dynamic Networks Using Topological Knowledge.,UFRGS,Mohammad Rashedul Hasan; Anita Raja; Ana L. C. Bazzan
2015,Never-Ending Learning.,UFSCAR,Tom M. Mitchell; William W. Cohen; Estevam R. Hruschka Jr.; Partha Pratim Talukdar; Justin Betteridge; Andrew Carlson; Bhavana Dalvi Mishra; Matthew Gardner; Bryan Kisiel; Jayant Krishnamurthy; Ni Lao; Kathryn Mazaitis; Thahir Mohamed; Ndapandula Nakashole; Emmanouil Antonios Platanios; Alan Ritter; Mehdi Samadi; Burr Settles; Richard C. Wang; Derry Tanti Wijaya; Abhinav Gupta; Xinlei Chen; Abulhair Saparov; Malcolm Greaves; Joel Welling
2015,Real-Time Symbolic Dynamic Programming.,IME/USP,Luis Gustavo Rocha Vianna; Leliane N. de Barros; Scott Sanner
2015,A Hyper-Heuristic for the Multi-Objective Integration and Test Order Problem.,UFPR,Giovani Guizzo; Gian Mauricio Fritsche; Silvia Regina Vergilio; Aurora Trinidad Ramirez Pozo
2015,A Model with Evolutionary Covariance-based Learning for High-Frequency Financial Forecasting.,UFPE,Ricardo de A. Araújo; Adriano L. I. Oliveira; Silvio Romero de Lemos Meira
2015,GEFPSO: A Framework for PSO Optimization based on Grammatical Evolution.,UFPE,Péricles Barbosa C. de Miranda; Ricardo Bastos Cavalcante Prudêncio
2015,Simpler is Better: a Novel Genetic Algorithm to Induce Compact Multi-label Chain Classifiers.,UFF,Eduardo Corrêa Gonçalves; Alexandre Plastino; Alex Alves Freitas
2015,Towards the User Equilibrium in Traffic Assignment Using GRASP with Path Relinking.,UFRGS,Gabriel de Oliveira Ramos; Ana Lúcia Cetertich Bazzan
2015,Tunnelling Crossover Networks.,FFCLRP/USP,Gabriela Ochoa; Francisco Chicano; Renato Tinós; Darrell Whitley
2015,Using Multi-Objective Artificial Immune Systems to Find Core Collections Based on Molecular Markers.,ICMC/USP,Shana Schlottfeldt; Maria Emilia M. T. Walter; Jon Timmis; André C. P. L. F. Carvalho; Mariana P. C. Telles; José Alexandre Felizola Diniz-Filho
2015,Batch Reinforcement Learning for Smart Home Energy Management.,Poli/USP,Heider Berlink; Anna H. R. Costa
2015,Multi-Label Structure Learning with Ising Model Selection.,UNICAMP,André Ricardo Gonçalves; Fernando J. Von Zuben; Arindam Banerjee
2015,Optimal Electric Vehicle Charging Station Placement.,UFRGS,Yanhai Xiong; Jiarui Gan; Bo An; Chunyan Miao; Ana L. C. Bazzan
2015,The Complexity of MAP Inference in Bayesian Networks Specified Through Logical Languages.,IME/USP; Poli/USP,Denis Deratani Mauá; Cassio Polpo de Campos; Fábio Gagliardi Cozman
